  0)   0.098 us    |              __next_zones_zonelist();
  0)               |              get_page_from_freelist() {
  7)   5.512 us    |            }
  0)               |                prep_new_page() {
  0)   0.177 us    |                  kernel_init_free_pages.part.0();
  7) + 11.600 us   |          }
  7) + 12.228 us   |        }
  0)   0.469 us    |                }
  0)   0.687 us    |              }
  0)   1.665 us    |            }
  7) + 16.588 us   |      }
  0)   2.824 us    |          }
  0)               |          __mem_cgroup_charge() {
  7) + 18.493 us   |    }
  0)               |            get_mem_cgroup_from_mm() {
  0)   0.102 us    |              rcu_read_unlock_strict();
  7) + 19.097 us   |  }
  0)   0.294 us    |            }
  0)               |            charge_memcg() {
  0)               |              mem_cgroup_charge_statistics.isra.0() {
  7)               |  exit_to_user_mode_prepare() {
  0)               |                __count_memcg_events() {
  0)   0.097 us    |                  cgroup_rstat_updated();
  0)   0.287 us    |                }
  7)   0.288 us    |    fpregs_assert_state_consistent();
  0)   0.469 us    |              }
  0)   0.092 us    |              memcg_check_events();
  0)   0.851 us    |            }
  0)   1.425 us    |          }
  7)   0.905 us    |  }
  0)               |          __cgroup_throttle_swaprate() {
  0)   0.102 us    |            kthread_blkcg();
  0)   0.136 us    |            rcu_read_unlock_strict();
  0)   0.523 us    |          }
  0)               |          __cond_resched() {
  0)   0.100 us    |            rcu_all_qs();
  7)               |  __x64_sys_poll() {
  0)   0.296 us    |          }
  0)   0.101 us    |          _raw_spin_lock();
  7)               |    poll_select_set_timeout() {
  0)               |          ptep_clear_flush() {
  0)               |            flush_tlb_mm_range() {
  7)   0.388 us    |      ktime_get_ts64();
  0)               |              flush_tlb_func() {
  0)   0.176 us    |                native_flush_tlb_one_user();
  0)   0.391 us    |              }
  0)   0.625 us    |            }
  7)   0.289 us    |      timespec64_add_safe();
  0)   0.827 us    |          }
  0)               |          page_add_new_anon_rmap() {
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.100 us    |                __mod_node_page_state();
  7)   1.543 us    |    }
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.119 us    |                    cgroup_rstat_updated();
  7)               |    do_sys_poll() {
  0)   0.310 us    |                  }
  0)   0.502 us    |                }
  7)               |      __check_object_size() {
  0)   0.902 us    |              }
  0)   0.118 us    |              rcu_read_unlock_strict();
  7)   0.332 us    |        check_stack_object();
  0)   1.309 us    |            }
  0)   0.099 us    |            __page_set_anon_rmap();
  0)   1.698 us    |          }
  0)               |          lru_cache_add_inactive_or_unevictable() {
  0)               |            lru_cache_add() {
  7)   0.952 us    |      }
  0)   0.096 us    |              pagevec_add_and_need_flush();
  0)   0.300 us    |            }
  7)               |      select_estimate_accuracy() {
  0)   0.591 us    |          }
  0)               |          page_remove_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  7)   0.389 us    |        ktime_get_ts64();
  0)   0.099 us    |            PageHuge();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.099 us    |                __mod_node_page_state();
  7)   0.296 us    |        set_normalized_timespec64();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.288 us    |                  }
  0)   0.476 us    |                }
  7)   1.573 us    |      }
  0)   0.868 us    |              }
  0)   0.095 us    |              rcu_read_unlock_strict();
  7)               |      __fdget() {
  0)   1.245 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  7)   0.355 us    |        __fget_light();
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.288 us    |              }
  0)   0.476 us    |            }
  0)   2.457 us    |          }
  0)   0.109 us    |          free_swap_cache();
  7)   0.915 us    |      }
  0) + 12.230 us   |        }
  0) + 12.663 us   |      }
  7)               |      pipe_poll() {
  0) + 13.160 us   |    }
  0) + 14.147 us   |  }
  0)   0.101 us    |  up_read();
  7)               |        __pollwait() {
  0)               |  exit_to_user_mode_prepare() {
  0)   0.096 us    |    fpregs_assert_state_consistent();
  7)               |          add_wait_queue() {
  0)   0.288 us    |  }
  7)   0.327 us    |            _raw_spin_lock_irqsave();
  7)   0.300 us    |            _raw_spin_unlock_irqrestore();
  0)   0.108 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  0)   0.103 us    |    rcu_all_qs();
  7)   1.472 us    |          }
  0)   0.291 us    |  }
  0)               |  find_vma() {
  0)   0.138 us    |    vmacache_find();
  7)   2.080 us    |        }
  0)   0.100 us    |    vmacache_update();
  7)   2.741 us    |      }
  0)   0.555 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.103 us    |    mem_cgroup_from_task();
  7)               |      __fdget() {
  0)               |    __count_memcg_events() {
  0)   0.100 us    |      cgroup_rstat_updated();
  7)   0.343 us    |        __fget_light();
  0)   0.283 us    |    }
  0)   0.097 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  7)   0.957 us    |      }
  0)               |      __do_fault() {
  0)               |        special_mapping_fault() {
  0)   0.151 us    |          vdso_fault();
  7)               |      sock_poll() {
  0)   0.378 us    |        }
  0)               |        __cond_resched() {
  7)               |        datagram_poll() {
  0)   0.100 us    |          rcu_all_qs();
  0)   0.289 us    |        }
  7)               |          __pollwait() {
  0)   1.006 us    |      }
  0)               |      finish_fault() {
  0)   0.098 us    |        _raw_spin_lock();
  7)               |            add_wait_queue() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  7)   0.336 us    |              _raw_spin_lock_irqsave();
  0)   0.109 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.097 us    |                rcu_read_unlock_strict();
  7)   0.304 us    |              _raw_spin_unlock_irqrestore();
  0)   0.296 us    |              }
  0)   0.486 us    |            }
  0)   0.896 us    |          }
  0)   1.115 us    |        }
  0)   1.538 us    |      }
  0)   0.103 us    |      unlock_page();
  7)   1.453 us    |            }
  0)   3.176 us    |    }
  0)   4.146 us    |  }
  7)   2.104 us    |          }
  0)   0.117 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  7)   2.720 us    |        }
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.285 us    |  }
  7)   3.363 us    |      }
  7)               |      __fdget() {
  7)   0.328 us    |        __fget_light();
  7)   0.896 us    |      }
  7)               |      sock_poll() {
  7)               |        udp_poll() {
  7)               |          datagram_poll() {
  7)               |            __pollwait() {
  0)   0.160 us    |  down_read_trylock();
  7)               |              add_wait_queue() {
  0)               |  __cond_resched() {
  0)   0.103 us    |    rcu_all_qs();
  7)   0.352 us    |                _raw_spin_lock_irqsave();
  0)   0.298 us    |  }
  0)               |  find_vma() {
  0)   0.145 us    |    vmacache_find();
  0)   0.101 us    |    vmacache_update();
  7)   0.299 us    |                _raw_spin_unlock_irqrestore();
  0)   0.563 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.101 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  7)   1.459 us    |              }
  0)   0.100 us    |      cgroup_rstat_updated();
  0)   0.285 us    |    }
  7)   2.060 us    |            }
  0)   0.101 us    |    rcu_read_unlock_strict();
  7)   2.640 us    |          }
  0)               |    __handle_mm_fault() {
  0)               |      filemap_map_pages() {
  7)   3.205 us    |        }
  0)   0.122 us    |        next_uptodate_page();
  7)   3.847 us    |      }
  0)   0.105 us    |        _raw_spin_lock();
  0)   0.099 us    |        PageHuge();
  7)               |      __fdget() {
  0)   0.102 us    |        unlock_page();
  7)   0.308 us    |        __fget_light();
  0)   0.121 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)   0.103 us    |        unlock_page();
  7)   0.869 us    |      }
  0)   0.120 us    |        next_uptodate_page();
  7)               |      sock_poll() {
  0)   0.097 us    |        PageHuge();
  0)   0.102 us    |        unlock_page();
  7)               |        udp_poll() {
  0)   0.119 us    |        next_uptodate_page();
  7)               |          datagram_poll() {
  0)   0.098 us    |        PageHuge();
  0)   0.103 us    |        unlock_page();
  7)               |            __pollwait() {
  0)   0.118 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  7)               |              add_wait_queue() {
  0)   0.100 us    |        unlock_page();
  7)   0.335 us    |                _raw_spin_lock_irqsave();
  0)   0.119 us    |        next_uptodate_page();
  0)   0.096 us    |        PageHuge();
  0)   0.101 us    |        unlock_page();
  7)   0.300 us    |                _raw_spin_unlock_irqrestore();
  0)   0.118 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)   0.102 us    |        unlock_page();
  7)   1.459 us    |              }
  0)   0.120 us    |        next_uptodate_page();
  7)   2.068 us    |            }
  0)   0.099 us    |        PageHuge();
  0)   0.100 us    |        unlock_page();
  7)   2.660 us    |          }
  0)   0.119 us    |        next_uptodate_page();
  7)   3.267 us    |        }
  0)   0.099 us    |        PageHuge();
  0)   0.097 us    |        unlock_page();
  7)   3.831 us    |      }
  0)   0.139 us    |        next_uptodate_page();
  7)               |      __fdget() {
  0)   0.098 us    |        PageHuge();
